	235010	262945	289260	306020	312316	312974	323098	325065	325999	327622	328513	328876	329949	330076	331838	332838	336646	341090	344451	BJBC001	BJBC007	BJBC008	BJBC011	BJBC013	BJBC014	BJBC017	BJBC019	BJBC020	BJBC026	BJB030	BJB032	BJB037	BJB038	BJB039	BJB041	BJB042	BJB054	BJB056	BJB058	BJB059	BJB060	BJB061	BJB064	BJB069	BJB070	BJB075	BJB077	BJB082	BJB086	BJB090	BJB092	TCGA-4Z-AA7M	TCGA-4Z-AA7O	TCGA-4Z-AA7S	TCGA-4Z-AA7W	TCGA-4Z-AA7Y	TCGA-4Z-AA80	TCGA-4Z-AA81	TCGA-4Z-AA82	TCGA-4Z-AA86	TCGA-CU-A0YR	TCGA-CU-A3KJ	TCGA-CU-A3QU	TCGA-CU-A5W6	TCGA-DK-A1A5	TCGA-DK-A1A6	TCGA-DK-A1A7	TCGA-DK-A1AA	TCGA-DK-A3IM	TCGA-DK-A3IN	TCGA-DK-A3IV	TCGA-DK-A3WW	TCGA-DK-A6B0	TCGA-DK-AA6M	TCGA-DK-AA6Q	TCGA-DK-AA74	TCGA-DK-AA75	TCGA-DK-AA76	TCGA-DK-AA77	TCGA-FD-A3B5	TCGA-FD-A3B6	TCGA-FD-A3SJ	TCGA-FD-A3SL	TCGA-FD-A3SO	TCGA-FD-A3SP	TCGA-FD-A43S	TCGA-FD-A43U	TCGA-FD-A43X	TCGA-FD-A43Y	TCGA-FD-A5BT	TCGA-FD-A5BU	TCGA-FD-A5BX	TCGA-FD-A5C0	TCGA-FD-A5C1	TCGA-FD-A6TB	TCGA-FD-A6TE	TCGA-G2-A2EK	TCGA-G2-A2EL	TCGA-G2-A2EO	TCGA-G2-A2ES	TCGA-G2-A3IB	TCGA-G2-A3IE	TCGA-G2-A3VY	TCGA-G2-AA3B	TCGA-K4-A3WU	TCGA-K4-A54R	TCGA-XF-A8HG	TCGA-XF-A9T0	TCGA-XF-A9T3	TCGA-XF-AAMZ	TCGA-XF-AAN0	TCGA-ZF-A9R0	TCGA-ZF-A9R2	TCGA-ZF-A9R3	TCGA-ZF-A9R4	TCGA-ZF-A9R5	TCGA-ZF-A9R7	TCGA-ZF-A9RE	TCGA-ZF-A9RG	TCGA-ZF-AA4N	TCGA-ZF-AA4U	TCGA-ZF-AA4X	TCGA-ZF-AA52	TCGA-ZF-AA58	TCGA-ZF-AA5H	TCGA-ZF-AA5N	TCGA-ZF-AA5P
StDev_nuclei_Texture_AngularSecondMoment_Hematoxylin_3_00_256	0.0005035762096048444	0.0049249771761122755	0.0004657341678111872	0.0004090034150535835	0.0004636021966245381	0.000581752016081285	0.0004562395143728091	0.0003794559705606357	0.0009105617191466486	0.001482806355927124	0.0015184050350551253	0.00036862742517338034	0.00047205137011455584	0.00028510531440140385	0.0003240146458482526	0.0011778062340017795	0.0004029733416900078	0.0005359270046063517	0.0007553062835573902	0.00312725475411992	0.00041211410985184777	0.0012378492356121447	0.0004909414197474561	0.0007656752425546906	0.0004682771246101509	0.0005196812515503886	0.001661940055401237	0.011095450090031432	0.0005021887033705532	0.0003987305186547883	0.0004222621408562181	0.000779041100911192	0.0005489141603861275	0.0003891274489962368	0.0010993065902298962	0.00043270273909843337	0.00045143757462638994	0.00039310328163102797	0.001379938844101556	0.0005138278193895216	0.00041738785756990665	0.001101317453491348	0.0005795259367232564	0.0006005897890054892	0.0005656590085276228	0.00041956227747488287	0.0004905674533105433	0.002400140585734685	0.0004102135342945812	0.006341822430174514	0.002881859407358031	0.0007217940979155786	0.0007674172131123438	0.0011729764438291926	0.001183456354723544	0.0007613979885469687	0.003184146250036356	0.0017382180294962235	0.002375512379037952	0.002296231722424105	0.0012412274322440358	0.0016717001432415488	0.0009254685212966807	0.0016849989743223687	0.0008929383035426045	0.0020033359984229105	0.0017897585559995426	0.0012624220341890405	0.0024231945584799017	0.0030192229863479714	0.001342595208456756	0.001033232209461782	0.0011423913685560429	0.0018390518724621	0.001013255838157731	0.0029679161553480163	0.002700277892041024	0.0014794772479475506	0.0010281533783643429	0.0011085288790867905	0.0019713723249152595	0.0028562777917943987	0.004743930388574003	0.00043488026403903175	0.0014643783150293547	0.0006539803436296326	0.0007159494971295742	0.00039479161274454463	0.0007716268577241943	0.0013403611385914634	0.002021178480973052	0.000751249159854151	0.0007494780326026992	0.0013802908996577404	0.0011328979594128178	0.0006033042505441539	0.0014401094596817865	0.0024986733563243275	0.005686894356079621	0.001982316150705684	0.0030977668556773663	0.011243691109269012	0.0007187505397335143	0.0008674103617732162	0.0007924042193993945	0.001299262069261312	0.0016890164143004305	0.0010229807570505897	0.0017385721419141244	0.0012017368616596053	0.001458175263352059	0.0014251951561974866	0.0014376296198921007	0.0017816761601605821	0.0015437764267840649	0.0011370812410471005	0.0014487139937797815	0.0012286064890642927	0.0034992020450462288	0.01155189820365402	0.002589052121341982	0.0043244716808650465	0.002033155985690457	0.001547439453752832	0.0023576266942567327	0.00790073163940189	0.0036525238872998963
StDev_nuclei_Texture_Contrast_Hematoxylin_3_00_256	735.378924530229	398.1272624817077	198.441477974338	818.5306872094176	447.36812936171447	687.849783235208	721.8582709960327	922.5684582923084	840.2933485594383	570.247832326408	826.1367153337297	883.0614400192645	809.8739066928798	620.8749228004252	390.3438591935311	468.7076274323831	724.814316721375	278.9229252226503	656.2777091506415	851.1340590259558	1006.0703716855887	827.7788973990841	869.9915573181369	712.4542040038663	922.9262334013408	1044.4062278059216	546.7081924410998	1518.1709243255518	620.4797997091723	653.0140722086784	658.7651794834528	750.9240780092998	697.6202399728662	990.7341074656184	777.7414836059238	513.3229364296237	888.6592027614028	607.0286003792357	980.2734188983368	592.506242937363	954.0211631761844	659.3266302160121	1122.7857266534697	725.0363077421142	922.2157968524692	1026.313058468162	682.5782082128039	811.3139058652142	1366.1473626889438	1378.0729685830588	987.2264830975812	593.9988934271565	635.0806137040291	617.5541996249567	676.9394216256918	542.5623074631928	568.8358827735738	585.4310592603175	637.4720045928746	525.4332881263218	558.6652175686594	825.39068274565	591.5768783827342	503.82050241435167	548.7169030427608	490.67043424200546	528.9534360167062	673.9162728685233	725.5496308709345	692.6941896540451	629.1662860977358	500.65338220251607	727.5067276376117	472.92174546397933	471.4079149105467	628.9369189497116	497.74102809312484	618.1417404341612	467.6190321400045	324.30304142780534	547.0380657744004	611.8726300778133	930.7974787476552	580.0826237902107	630.5838561143906	605.3527330911443	527.6113756059427	808.8906401456551	690.6640733372792	446.2000347697001	524.9307526110646	683.1367316882486	672.3153522165081	756.5268882460615	492.7816350974739	484.43430411941637	539.071060094983	322.65029581826803	546.1664542061476	635.6483679937646	667.4552212322952	639.063304310754	557.9909716275206	495.1684320972817	630.7845002131976	318.1985835122161	549.8945311557521	535.3030205215299	552.1600521680863	646.8825630689754	404.7705941711016	642.3975791447363	430.9738241535176	549.0017678069527	566.1832701173079	721.4647586394614	424.2789022373005	257.8513354336008	725.7634973770339	503.4415338053844	554.7505344656637	488.38373600062096	545.0513622847712	540.8577764518285	507.2090409623457	530.0536955667028	682.4799150110023
StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256	0.17110523238774866	0.2081481230231867	0.1461161874178976	0.1835722709484381	0.15694311960749924	0.15483577380406865	0.1779099677974481	0.21104384213568936	0.15325423284935782	0.1378978201436499	0.1388440277301219	0.17024851269294136	0.1688345094435565	0.13067455250889146	0.17323998498325735	0.23994034444487666	0.16415945233607235	0.19096673399025949	0.16850946603788464	0.1837508066742164	0.17319806579430802	0.21603475282759813	0.19825695375805089	0.16503431388582274	0.14846087217928428	0.14564297432140705	0.20559232031950814	0.22245198868309266	0.15886927204354878	0.14743110808722434	0.15441841160771164	0.15006080599811028	0.1604563712021169	0.1816998567594378	0.1935788518119454	0.1853314608295242	0.15904373134032546	0.16716960333098824	0.16216457563853182	0.17018329432234364	0.15518176857269778	0.16600053185312744	0.17030731013952827	0.18678296920678664	0.16397790088711048	0.18652940323292228	0.18873228241113385	0.1893751309322533	0.1632672173964438	0.12820028410367554	0.17046563779644205	0.11023760105728876	0.14671298987804496	0.11827622859466952	0.14337426737870018	0.1275704321870231	0.13838693008718106	0.14643887989749546	0.09045914995741497	0.1287253006826635	0.13523785751696393	0.13009266936782918	0.10362509776965764	0.18672567134237816	0.10951747627473428	0.1551030495364657	0.13588110755705524	0.13202437295962885	0.1466492530065	0.13551882746287627	0.14329802612831552	0.13367282110187514	0.11505488965463008	0.17930987556596373	0.1297722703573886	0.13862179190152482	0.13836191460180658	0.17794086493922395	0.11570133579713936	0.10330303066286667	0.14321966300266534	0.15489065315809508	0.16392696464713366	0.12866170145191685	0.13136407723674706	0.147913697277227	0.13264713020774152	0.11867544192148873	0.1724862114693458	0.1600672295485613	0.10212911195898304	0.11509771942712385	0.15961460835033284	0.1512162236786142	0.13037311422534936	0.0990127842928684	0.14596361258496854	0.11926456517602745	0.15864810323727271	0.14811486205522273	0.1303107147068031	0.16874149027334728	0.15861188806134202	0.15664263285795324	0.12647930867990145	0.11318988701851475	0.13164560986802645	0.13758346247334002	0.15339988220904147	0.15822520699360088	0.1198483470643002	0.1735517797695721	0.12693427370823576	0.14844939873317392	0.1399404611846429	0.13192260238156425	0.11901879288379248	0.19173240615924628	0.08430199402406716	0.14352976690072608	0.11070114388944698	0.12114238603665252	0.11720181164087776	0.12885424197237275	0.10368976993376658	0.1322529904137646	0.15154183123851084
StDev_nuclei_Texture_DifferenceEntropy_Hematoxylin_3_00_256	0.467479845816786	0.5214724863508583	0.3289442084769327	0.4214333173070542	0.3452698649151787	0.4633037486275007	0.3916485795006653	0.39412437188013744	0.3974347711444262	0.4958913499237762	0.4207690845358208	0.4112999550087156	0.49727508767186895	0.2915248053814999	0.3102851667110604	0.4100293880486643	0.3753658325336153	0.4470446306532674	0.5386587078036389	0.3538171124364005	0.3744647210610823	0.8847196106310302	0.3477451788692492	0.4316810007803389	0.3038683718867852	0.4612916532692413	0.8254645592998745	0.5106991709412226	0.3109099878608671	0.3380668765886031	0.37401058485356137	0.500741330482581	0.4660853261947128	0.4266427470294187	0.6281683874370515	0.341981262363047	0.4251898052047425	0.3781998315462785	0.4935159713390737	0.4279146164653031	0.4271613316462095	0.4819429045100593	0.476200483969751	0.3070189524896451	0.4961430517635987	0.3819885241593343	0.485840368620919	0.30463834483991464	0.437507336007236	0.3623621364795077	0.4223658123209492	0.4113969507023405	0.4037096365442008	0.4046307458566158	0.4316518716170732	0.3553757874204205	0.3947994248423599	0.3601523588257445	0.4825889774877101	0.3607797111035469	0.4503501096989295	0.3316037728812917	0.3210010008858896	0.4790538790641357	0.361959597472895	0.5042225256569625	0.394742862922381	0.4831312689606674	0.44400595396887055	0.5245372988808236	0.4966956194476924	0.43373786184785823	0.375827650020601	0.6017377096061919	0.414015768765072	0.4126716016667949	0.3660565265091725	0.4622651407392728	0.3606313955308224	0.4267629630781632	0.5403278597187131	0.3450413452078681	0.5850538353050808	0.3681293238123275	0.3737906404606177	0.4343043420100526	0.3980460346551162	0.3929751158394953	0.5579846668451537	0.505864651336642	0.2750804801971421	0.4470003991712515	0.3580993668911188	0.4091677162224074	0.4325100432446351	0.3366460419729305	0.4197347781793205	0.5054035441441193	0.5009504549118161	0.4202763906878991	0.3938553497429632	0.6864785184627223	0.3964987452422779	0.4200494204306552	0.3929773598173977	0.4612064894285686	0.3661189198673512	0.4354381050750721	0.4310510955517044	0.4963319432493248	0.3747188448593612	0.5374732375201459	0.3998412168513453	0.5079720108607685	0.476561976504767	0.337316539917262	0.4768232050258073	0.4599888281036907	0.3226412594124581	0.4589089564433148	0.2987155187013415	0.4299449902891045	0.3841959482267038	0.4770166071889277	0.4091169403865553	0.4464972465842182	0.4063943382732699
StDev_nuclei_Texture_DifferenceVariance_Hematoxylin_3_00_256	3.8296855903208084e-05	8.188336210992664e-05	3.165250829344223e-05	2.9323928644035852e-05	2.6188950009799923e-05	3.409325140836199e-05	2.9833476870998768e-05	2.35796997450626e-05	3.405445980426921e-05	4.8735051487119927e-05	3.2761291194418005e-05	2.386230434522028e-05	4.055053726605836e-05	1.7496459988181314e-05	2.666655654152776e-05	4.330201383700827e-05	2.3658843334909816e-05	4.879369106878487e-05	5.106608382604835e-05	4.4173583754561575e-05	3.537528227787844e-05	9.230456083529638e-05	3.06669685333226e-05	3.6738339424309886e-05	2.024543844799196e-05	3.5094658898252155e-05	0.00010586148318103728	5.376490217608509e-05	2.6976646038591195e-05	2.279280289011736e-05	3.474750042470357e-05	4.802910006218488e-05	4.333834916162223e-05	2.351916303054719e-05	6.353577925239661e-05	2.71503975256996e-05	3.450137168843658e-05	2.9678133827060608e-05	4.829278610899387e-05	3.3861878508084245e-05	2.7716876576473714e-05	4.925331842083586e-05	3.535648207688326e-05	2.471495719321251e-05	3.869117254705871e-05	2.5689687793655608e-05	4.149650818208629e-05	2.9039112116369927e-05	3.1613477518510265e-05	4.429107637807205e-05	4.504990013700818e-05	4.1894306074410245e-05	3.970072769491523e-05	4.292697996151657e-05	4.493190175772556e-05	3.5145111438597746e-05	3.907313705774621e-05	3.9933713326270006e-05	6.092525419978472e-05	5.070777189658338e-05	5.280682154585454e-05	3.2407826757433696e-05	3.680052364200255e-05	5.813743206617053e-05	4.025166211037881e-05	7.632023112957091e-05	5.821853063531301e-05	5.114866236317858e-05	4.565356912941521e-05	6.431079552581906e-05	5.9222217352291e-05	4.868666457005876e-05	3.583243471560729e-05	8.727251819566146e-05	4.280062703854925e-05	4.38690644272299e-05	4.605395985424428e-05	6.107326076054799e-05	3.92692940101738e-05	5.076760854090382e-05	8.734402599070659e-05	3.9819521823924795e-05	6.849067926893746e-05	3.1997135385737735e-05	4.500106000237681e-05	4.035669863700674e-05	3.8999112677700406e-05	3.1898914116520324e-05	5.771939065553301e-05	6.5016422430319e-05	3.62591035454192e-05	5.13446892348736e-05	3.5820950635515666e-05	4.446880890288404e-05	4.707069045241366e-05	3.3431074361335644e-05	5.038388335008106e-05	9.09380206889835e-05	0.000198625665270979	4.7461859938343216e-05	5.5320204440178896e-05	0.00015389706718930803	3.589914602772933e-05	5.752457819764098e-05	3.244631943336889e-05	6.476662396029441e-05	4.618492892764972e-05	5.400425613030666e-05	5.551902857194431e-05	6.332632060570077e-05	4.815390452996512e-05	6.781280169635896e-05	4.3452913325313135e-05	6.937571946040905e-05	6.449346878534539e-05	2.686987396909873e-05	6.545163722199264e-05	6.505471877333345e-05	3.5010149245792854e-05	0.0008168498303754385	3.487982579509965e-05	5.744542213880303e-05	4.7322133866339677e-05	5.896091153211385e-05	4.929922117793817e-05	0.0009200632820216227	6.539220028219298e-05
StDev_nuclei_Texture_Entropy_Hematoxylin_3_00_256	0.7204120391832532	0.9553531675114396	0.4523196560687868	0.6380697012089872	0.6897789829528282	0.9062244127357996	0.691144130347321	0.7956152877807399	0.7687587751288858	0.8705889004164292	0.7492851746951019	0.8043158466188204	0.5836984306163836	0.6215175345908699	0.496019460489239	0.8096505813730945	0.7316286377638348	0.4566217173281107	0.861674109686393	0.9683181308366988	0.6246448558850336	0.9923372722712308	0.7156986254297129	0.7147557233411159	0.6669989507097132	0.7499810098522997	1.121322332635612	0.948991447203574	0.6902578237265605	0.6984100767558177	0.6177569161417255	0.7258361211532683	0.6439326449740129	0.7719779375360362	0.9075539206942932	0.6489377009672233	0.6575006931411398	0.7283748910958481	0.9621726757341243	0.7672166005284449	0.7275238743187779	0.6615735145475795	0.8217484647956149	0.7856252923163177	0.6932318387654212	0.7685147822901428	0.6785470003134132	0.628578591034995	0.6433164360863147	1.0778035794082417	0.9037706756353414	0.7193299438487413	0.7721961855614913	0.8100164006914213	0.9183353295534464	0.7173813602881272	0.7473804776910126	0.7727218519479463	0.7097304077238952	0.8629617537806916	0.7035134567781481	0.7882837859531846	0.7667742144548606	0.9326502609128141	0.7337514574419407	0.9092864844523232	0.6440613717376901	0.7089965517256537	0.8062171266349701	0.9330036935250936	0.8118164879293216	0.813301810490931	0.8590467258308384	0.9383659897233418	0.7252098577313637	0.906566898847284	0.7488734758395564	0.7112402217153379	0.7783653537406471	0.8158716338037921	0.7784937663910619	0.8353807390166571	0.9746148439587388	0.7028093724732621	0.79540829092851	0.7798571560736225	0.7546917213017921	0.7133954330027352	0.8291833263699399	0.6350144583854342	0.7830780669778674	0.6921904861225606	0.7495421756726947	0.9420328689066504	0.7808534938905759	0.7171774871415452	0.7450975983564777	0.8974476769085539	0.8969463842410723	0.8699892517354421	0.7863044470884121	0.9850461531021552	0.8254929900545154	0.8243863675554504	0.8185387390838196	0.7635787237448068	0.8270902393915496	0.7291218126743517	0.8187011067157979	0.8027874103918848	0.7011982881137362	0.9007862319702132	0.7471079619327494	0.8035419911177285	0.8254025122818699	0.7562659695026115	0.7286338936667861	0.8060185439393214	0.7391627970980149	0.8562121023694376	0.6675880604562162	0.680680319483015	0.7597498732661953	0.8557174494175649	0.7269029448875771	0.8288747753846172	0.7534333858896056
StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256	0.10042236836920307	0.08935664777041548	0.07838546534122325	0.08889923927264902	0.08297099110339477	0.1050752701440838	0.08266687220831963	0.09784316391220152	0.0717507330161195	0.07970127042412803	0.07173448814738477	0.07928209859075355	0.09915297208797644	0.06902245535812247	0.08875995530633131	0.09119942505228182	0.08997290323021546	0.08510369813763083	0.08737616993488866	0.08718248295081436	0.07752123555093364	0.15234778807345686	0.09199604468169546	0.07476869319995234	0.06714843474576039	0.07891449671423274	0.1263018912083226	0.12330164654311088	0.06545997290182856	0.06899945050524943	0.0789178718018675	0.08980992925259551	0.07663272888974122	0.09381116964331547	0.10472128996239023	0.07029187346715689	0.07509350877272206	0.08470213482618041	0.08030882341018608	0.0783743480017187	0.08547592583534185	0.08530539112564361	0.09640193859449213	0.061489057392268565	0.07439302458429033	0.08982607550494068	0.10496163478012124	0.07232775571951032	0.07970863287885824	0.06962098864502157	0.06412097401940095	0.06778220728255815	0.07676091928417733	0.06629677731181582	0.07466550915096448	0.06594853004079368	0.07206121984863438	0.06922331230649774	0.0596009721582088	0.06949360798752871	0.07003374391356182	0.0724904729578738	0.06097849979503474	0.08093448167341041	0.0624387410858649	0.0809866030576377	0.06286135508365535	0.06446351325341916	0.07212476865008632	0.08405797325963887	0.07559280534891351	0.07739626621620453	0.06536347267098773	0.08459381292535482	0.07011333622540677	0.07659108233554329	0.06939728257433378	0.06993656193626084	0.06701125583038145	0.07676971582705698	0.07486358481381522	0.07235301825418274	0.09204370829569604	0.08201705975276617	0.07204235913345218	0.07999416665149861	0.07246931776693978	0.07260763734071743	0.09264775704962436	0.0849539437436123	0.07341625181234601	0.06580331772149801	0.0657519820719169	0.07074848006029827	0.07334574500849338	0.06276000312889696	0.07605910085001702	0.07024482078819594	0.08059602862843207	0.07545704114918457	0.07431541845737981	0.08364818980155635	0.07632791429532007	0.07724833236322869	0.07588998739905044	0.07049928575243769	0.06645068369627635	0.06764796957545119	0.07383912754498062	0.07715659502223733	0.06804643089742918	0.09243260026350772	0.0657380254383231	0.08423063539820318	0.06786636748000349	0.0668937761416985	0.07022222818549334	0.07089726328451464	0.06595768430726727	0.07411417466910794	0.05891602097581556	0.067783269959487	0.0682433563699315	0.07913015278994676	0.062290860571699073	0.06671728910336211	0.0697516081135657
StDev_nuclei_Texture_InverseDifferenceMoment_Hematoxylin_3_01_256	0.02052737123393473	0.06316013930423614	0.01822393090067952	0.01767917085667109	0.015509621860127722	0.02019950959801857	0.017601299911160013	0.015766096826001927	0.02938073140626585	0.03488139326382389	0.029326034908635317	0.015651045882680382	0.022300611889825604	0.009671644068559693	0.01657459729402161	0.03127652781607234	0.015068779080316022	0.03038808204504705	0.026632825673607387	0.044068021624618016	0.01809696099464833	0.04607780117191347	0.018477543596467458	0.023746834877957583	0.01740347478657502	0.021658048893217083	0.0483219955563516	0.05463331160029452	0.019162577854292158	0.015701335560653718	0.017298088802974076	0.02551857598921872	0.01865742346793964	0.0135067301463205	0.03605699274239047	0.01608298801977279	0.019731851062336454	0.02030429109983234	0.03596745193989038	0.019676844377751843	0.015979481434936257	0.028774469351295923	0.02216161504186728	0.020504685532273914	0.022113161380264125	0.017726185511838206	0.02101699573705421	0.040479378737630516	0.019496378844119595	0.04793045806274413	0.04568434934080033	0.02426765193650815	0.027651687133599848	0.026872556265329767	0.028345108620621274	0.02437784290514796	0.027175534483589614	0.033069834066450136	0.03685823719989253	0.029010027404776283	0.034679349511678816	0.022985949035807744	0.029837578889407093	0.04155114942883064	0.028973290017833043	0.04433630111466927	0.04557131432935003	0.03461498079423694	0.027877405955949053	0.04190716299202636	0.03487038071629426	0.030610695928584182	0.028462777796641695	0.04921722853526103	0.02837292542470355	0.038427860176556604	0.03741452413772964	0.04233753948492983	0.027497321857624667	0.02553166758750248	0.04913211918520688	0.03241884347019603	0.06620383838145863	0.020948367363870686	0.0361297819348214	0.02510951656966124	0.026029367428650405	0.01674111402604015	0.03201722604372145	0.03610437470420394	0.01935773571861716	0.029936031763625106	0.026597196959177626	0.03564114729176803	0.03142985915724132	0.02202644940506639	0.03614121327904096	0.053542423890329635	0.04368663294871649	0.03159658380656489	0.030230735769611636	0.0684062515221187	0.028843379773302133	0.027926446811454737	0.022403020166821608	0.03814241179922017	0.035105990865935716	0.033325085500065244	0.03476399191386313	0.037637041919612466	0.04080314212416182	0.04655698684021083	0.02899682381319637	0.046631632913371225	0.041622719240728974	0.022214721482719683	0.04088229195880316	0.03955040332593171	0.028282407862842213	0.0540854062827302	0.02813066037726496	0.03607700721302445	0.037787348062134005	0.0370714251380554	0.035573230801525864	0.04339829444906156	0.03918493049168568
StDev_nuclei_Texture_SumAverage_Hematoxylin_3_00_256	35.449426330860604	46.747653826503104	22.05847852282435	48.25203844857924	28.920706791443692	64.96386167377716	36.86027178519944	52.02108038591128	51.68174025161939	55.63937679644454	41.894968352633576	45.39644590940937	54.764413022176285	38.210113838401476	30.46676669818297	43.443123739901246	54.55131806059097	21.052637290500886	61.33720186082267	57.73628275129147	62.500074120958864	65.05687698540737	76.20101246391349	58.12481002412464	33.108505004484094	61.83652695319967	45.69892265969568	61.926855057859726	47.8592716997407	37.47466688317087	47.901290536667176	34.42779317591557	31.52993449979353	40.48383467531014	69.35167019653333	40.025347306102155	45.37844555012485	46.424444035164356	54.91120818523146	44.520736082301	46.92848725913253	22.4421268420188	63.07557253049427	32.28929365799188	45.8771703110777	53.85736440066459	36.89522983516078	36.06247166759715	48.23953759219955	61.5723011938867	53.09483401398053	53.89926275705032	45.53640648242527	55.35168077479912	55.75699834376465	56.90742822689464	58.06903568254657	56.838223949751864	67.00167993287899	69.8277747823851	57.839599472263366	57.193828756028864	52.52111307703845	64.13245614488568	63.03383740959976	69.00692062695964	53.56416837386625	45.95099928912154	61.706090398678725	63.33612127318028	43.70172389200883	44.42868417697228	52.786639505082505	54.09544468085112	59.985744306402104	66.90210928648922	66.30125042235056	67.5340437705471	62.22261369961132	47.34469354161438	57.45371516851508	68.61314482843713	60.172188121834246	45.21130779835765	55.12288704196602	48.813680453506784	52.92404637165429	54.007413550314595	67.96822319500943	38.86745971401153	57.43414780371865	57.5107762252244	58.463843297526104	73.1713899569397	49.26469253878602	66.4290030974721	51.664736319590396	44.76896110093657	55.3936488135956	67.83008564854002	87.19181168521965	65.40681167690208	51.99456801294985	63.91944478757814	40.23960340504296	67.25602210814793	66.2817221865198	48.29695507431028	78.68373217202878	52.3110910047258	51.407936707749215	79.56219368024527	49.35631718658886	67.6100283237068	55.648102650770426	60.111473866620905	51.487562455588595	73.27433768113612	59.942990999560024	62.68702611082616	60.99058306001379	52.53127937374814	64.54098612553757	64.89200191825492	53.12663033312018	59.26663971140157	75.30116495857017
StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256	4855.12351707017	2341.811519683815	611.8510406825644	6036.93043036188	1692.1601133413735	3185.958758493359	5680.8525769049365	5412.781824588822	3819.4131157325646	3839.996548832221	4971.990264052983	5848.342213161377	5219.3037878005	5178.109699307237	1995.1531970683527	4117.103729006443	3651.877383363792	1046.8959665282	7045.488459670271	5473.987792046966	3572.7693510349377	5015.602331541206	4907.097934153525	4001.705509753756	4547.619738000721	4717.490939583305	3884.038355875033	9218.290316213299	3879.575370577268	3735.392905804921	3638.853727203117	2070.1962172617623	3280.8493130803504	4919.24905900695	4903.525715080249	3103.6466069299076	3187.2305536881763	4413.83311932961	3535.790677619978	3961.3380505313253	4039.966262981513	3072.0554541583465	5078.222916247275	5011.32067900843	3836.3217446096655	4770.434132559093	2621.2779204345875	2038.3610841179025	4224.6219448079855	5634.96658418331	5200.196029588773	8451.284580203837	6654.03515301296	6182.569982255761	6800.5830370743615	8197.822726487113	7496.018487075706	7724.714161143025	8951.637727821499	6543.053956816004	8068.30038528481	6792.995949592235	6546.280537528547	3793.979290716842	7501.734408627613	5395.603104350116	8444.357537384809	5536.934530720893	8163.217963818286	7534.046419599827	5814.803059507487	5646.4864998613575	6452.321688220612	2881.511290841521	8693.31703851002	5337.274882991423	10308.9338035759	9969.743346082068	6594.664328903006	6926.032983662891	6166.213207071262	7754.34322118552	4841.780765703484	6120.003482613154	7989.632463810348	5606.3166669459	6936.072015441779	6508.727734967548	5448.417407030064	4042.8358095416856	5519.237596317126	7249.721703929285	6548.718113503376	8283.183441020241	5849.445500386432	6473.831041050259	5116.292885052063	4405.7888024132735	4545.208525318667	7210.265102534716	8100.753435820218	6556.491443393315	5204.2709154708255	2985.0757715343516	5997.865856246407	7795.5328223628785	5893.044794878156	5951.36418532803	6833.9238413227895	7251.423169772567	4704.320144418661	4766.363381008615	4299.563211979662	5931.358330355917	7270.9762524675525	6719.301122960666	5762.108289165045	1778.7791450228	7139.726439781742	6716.568753255329	8532.527533883405	7645.948090363219	8122.040557009786	7287.998376735431	7518.753146118986	8073.234316167843	8984.208798136135
