X_features,Y_features,association,p-values,q-values
cancer_shape_MinorAxisLength,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.29669338207724033,0.0007063433818683593,0.02060974525177541
cancer_shape_MinorAxisLength,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.2529095569399353,0.004120886796542582,0.06395256012120729
cancer_shape_MinorAxisLength,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.3555024371953506,4.104709689289795e-05,0.003330633942670836
cancer_shape_MinorAxisLength,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.3485130764904387,5.935859972170391e-05,0.004165858893154179
cancer_shape_MinorAxisLength,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3366961942257218,0.00010861619468131441,0.006220979287134083
cancer_shape_MinorAxisLength,StDev_plasm_AreaShape_Zernike_8_8,0.3404047150356205,9.00885884275908e-05,0.005507769148329699
cancer_shape_MinorAxisLength,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.32941976002999623,0.00015570786446447282,0.007762615595303152
cancer_shape_MinorAxisLength,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.28112696850393704,0.0013664763790769145,0.031363290089569264
cancer_shape_MinorAxisLength,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.22537612485939254,0.01084627092068461,0.11667958111645566
cancer_shape_MinorAxisLength,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.2222124578177728,0.012041597606613616,0.12452289307967958
cancer_shape_MinorAxisLength,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4119680352455943,1.4927415527181138e-06,0.00040893933095036014
cancer_shape_MinorAxisLength,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.3437792932133483,7.583428834743101e-05,0.0049396646538234865
cancer_shape_SurfaceArea,Mean_nuclei_AreaShape_Area,0.4556032058492688,7.357539748201321e-08,6.74045576931992e-05
cancer_shape_SurfaceArea,Mean_nuclei_AreaShape_Compactness,-0.3897696381702287,5.911945110507944e-06,0.0009345041250747252
cancer_shape_SurfaceArea,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.3922888545181853,5.082093833959824e-06,0.0008557201475363183
cancer_shape_SurfaceArea,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.4395446662917135,2.3400264717715935e-07,0.00013470963202360796
cancer_shape_SurfaceArea,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3924236032995875,5.040967859632881e-06,0.0008504761616647949
cancer_shape_SurfaceArea,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.31218363329583804,0.00035281399423820674,0.013155252651682806
cancer_shape_SurfaceArea,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.5320760686164229,1.2143545300990102e-10,1.4771479980041202e-06
cancer_shape_SurfaceArea,Mean_plasm_AreaShape_Extent,0.42740555868016494,5.398520889879963e-07,0.00022769999000879848
cancer_shape_SurfaceArea,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.4593761717285338,5.5575033092357634e-08,5.442520482148128e-05
cancer_shape_SurfaceArea,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.4038948256467941,2.4909773225964248e-06,0.0005481927562563625
cancer_shape_SurfaceArea,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.5285022965879265,1.6992346121951545e-10,1.4771479980041202e-06
cancer_shape_SurfaceArea,Median_nuclei_AreaShape_Area,0.4686157537251421,2.7554399638713305e-08,3.4023693466932955e-05
cancer_shape_SurfaceArea,Median_nuclei_AreaShape_Compactness,-0.2907351424821897,0.0009133106140421568,0.024224562285387212
cancer_shape_SurfaceArea,Median_nuclei_AreaShape_Zernike_2_0,0.3278847956505436,0.00016780756720419836,0.008238063527246894
cancer_shape_SurfaceArea,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.4124367266591675,1.4484214922143747e-06,0.00040461329705582185
cancer_shape_SurfaceArea,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.4405113423322085,2.1862391800282746e-07,0.00012883196133604719
cancer_shape_SurfaceArea,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3640307579656775,2.586231663198057e-05,0.0024347727923146353
cancer_shape_SurfaceArea,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.4200529621297338,8.818434822633087e-07,0.00030749612007838656
cancer_shape_SurfaceArea,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.3290506655418073,0.00015854090276819262,0.007890002871407717
cancer_shape_SurfaceArea,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.3778473003374577,1.1895068887940273e-05,0.001494778568219043
cancer_shape_SurfaceArea,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.5266099550056242,2.0268733062171815e-10,1.4771479980041202e-06
cancer_shape_SurfaceArea,Median_plasm_AreaShape_Compactness,-0.4755225909261341,1.6086880297726666e-08,2.2677220266486545e-05
cancer_shape_SurfaceArea,Median_plasm_AreaShape_Extent,0.4495277934008248,1.1478403240980587e-07,8.890545055741328e-05
cancer_shape_SurfaceArea,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.40510760209479774,2.3085119569488075e-06,0.0005175926808737854
cancer_shape_SurfaceArea,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.35172720074908864,5.015105692274142e-05,0.0037877055289658014
cancer_shape_SurfaceArea,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.5244481158605174,2.4758781876151864e-10,1.6226524737293375e-06
cancer_shape_SurfaceArea,StDev_nuclei_AreaShape_Area,0.4032210817397824,2.5981693565560917e-06,0.0005632672498182673
cancer_shape_SurfaceArea,StDev_nuclei_AreaShape_Compactness,-0.4725464004499437,2.0314978327550804e-08,2.6628248515497362e-05
cancer_shape_SurfaceArea,StDev_nuclei_AreaShape_FormFactor,-0.34069764716910383,8.875855327054675e-05,0.005456153491089887
cancer_shape_SurfaceArea,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.3729494750656168,1.572900178894127e-05,0.0017927259289140132
cancer_shape_SurfaceArea,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.34486314210723656,7.172295380527633e-05,0.0047591866543688025
cancer_shape_SurfaceArea,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.28134373828271464,0.0013543204823391198,0.031185974350079186
cancer_shape_SurfaceArea,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.344189398200225,7.425342104157233e-05,0.004879180420770811
cancer_shape_SurfaceArea,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.3662061773528309,2.2939105190957817e-05,0.0022774312310722264
cancer_shape_SurfaceArea,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.3194717847769029,0.0002511449958083805,0.010523500721385328
cancer_shape_SurfaceArea,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.317802071616048,0.0002716916535388165,0.011070362927550056
cancer_shape_SurfaceArea,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3109220065923263,0.0003738698909981845,0.01368286714477892
cancer_shape_SurfaceArea,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.4109427727784026,1.5942238333613475e-06,0.0004244620956324589
cancer_shape_SurfaceArea,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4148153355830521,1.2421066568341048e-06,0.0003779553112938063
cancer_shape_SurfaceArea,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3862193007124109,7.301163719420932e-06,0.0010867222263593543
cancer_shape_SurfaceArea,StDev_plasm_AreaShape_Zernike_8_8,0.3072623734533183,0.0004416898846444709,0.015161957361687718
cancer_shape_SurfaceArea,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.3721761342332208,1.6431635431752032e-05,0.0018252611978947495
cancer_shape_SurfaceArea,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.31243555493063363,0.00034874306165671916,0.01304914749809068
cancer_shape_SurfaceArea,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.26558398950131235,0.0025463734899076732,0.04682733031300103
cancer_shape_SurfaceArea,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.23595097487814015,0.0075725224697356566,0.09409055190629692
cancer_shape_SurfaceArea,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4767821991001124,1.4564254727115352e-08,2.2677220266486545e-05
cancer_shape_SurfaceArea,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.39087106299212604,5.534488513550198e-06,0.0008947598128168443
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_AreaShape_Area,-0.4189339613798275,9.492624916179436e-07,0.0003196725861100744
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_AreaShape_Compactness,0.4062441413573302,2.1490836318118357e-06,0.0004962111800280986
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,-0.3520341207349081,4.934559378903071e-05,0.003750441205018213
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,0.3789897356580427,1.113737807326836e-05,0.0014219576497001465
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,-0.4331763217097862,3.642889897752124e-07,0.00018160528989957184
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.35869539745031864,3.458122667505881e-05,0.002982105782100213
cancer_shape_SurfaceVolumeRatio,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.4790436351706037,1.2170831166707776e-08,2.2677220266486545e-05
cancer_shape_SurfaceVolumeRatio,Mean_plasm_AreaShape_Extent,-0.44158347394075737,2.0269674618571447e-07,0.00012483180814917524
cancer_shape_SurfaceVolumeRatio,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,0.4118801556055493,1.5011936883395642e-06,0.00040893933095036014
cancer_shape_SurfaceVolumeRatio,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,-0.3731252343457067,1.557330724310762e-05,0.0017882018559471282
cancer_shape_SurfaceVolumeRatio,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.4650121859767529,3.631585011733228e-08,4.0183252337619615e-05
cancer_shape_SurfaceVolumeRatio,Median_nuclei_AreaShape_Area,-0.4371077427041096,2.7748653829500264e-07,0.00015155034014573222
cancer_shape_SurfaceVolumeRatio,Median_nuclei_AreaShape_Compactness,0.33970753655793023,9.332924491151154e-05,0.0056166058906977285
cancer_shape_SurfaceVolumeRatio,Median_nuclei_AreaShape_Zernike_2_0,-0.35289534120734906,4.714966648984812e-05,0.003659742764952495
cancer_shape_SurfaceVolumeRatio,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,-0.3686843832020997,1.998829008496965e-05,0.002066750382572105
cancer_shape_SurfaceVolumeRatio,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,-0.4014693475815522,2.897709656018025e-06,0.0006036304711313832
cancer_shape_SurfaceVolumeRatio,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,0.3307623581120013,0.00014579476995092112,0.007440646676275713
cancer_shape_SurfaceVolumeRatio,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,-0.4447119891263592,1.6230784141065415e-07,0.00011411032444577075
cancer_shape_SurfaceVolumeRatio,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,0.3655793025871765,2.374792814789585e-05,0.002317667214433822
cancer_shape_SurfaceVolumeRatio,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,0.4208438788901387,8.369658865788776e-07,0.00030088393897265977
cancer_shape_SurfaceVolumeRatio,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.4693358642669666,2.606536406744598e-08,3.2658367919799964e-05
cancer_shape_SurfaceVolumeRatio,Median_plasm_AreaShape_Compactness,0.49431125796775394,3.498493716735431e-09,1.0278333264339957e-05
cancer_shape_SurfaceVolumeRatio,Median_plasm_AreaShape_Extent,-0.4770458380202474,1.4263555006946793e-08,2.2677220266486545e-05
cancer_shape_SurfaceVolumeRatio,Median_plasm_Intensity_MaxIntensity_Hematoxylin,0.37272371758033934,1.593113784997641e-05,0.001793042199231163
cancer_shape_SurfaceVolumeRatio,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,0.32358737633124585,0.00020648864838285495,0.00940290371043252
cancer_shape_SurfaceVolumeRatio,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.4641040963629546,3.891299046554096e-08,4.250495881620629e-05
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_AreaShape_Area,-0.3728440194975628,1.5823120874921808e-05,0.0017927259289140132
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_AreaShape_Compactness,0.43291854143232095,3.7080421669074076e-07,0.00018160528989957184
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_AreaShape_FormFactor,0.28867875890513683,0.000996744689310984,0.02545913771055477
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,-0.3345577896512936,0.00012085550159010935,0.006634593257395179
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,-0.3419982658417697,8.307151444658023e-05,0.005262225301746196
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,-0.2049997656542932,0.02077772752173672,0.17490982954767
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,0.3220905980502437,0.00022179920848471694,0.009821877631443808
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,-0.3399711754780653,9.209120750635511e-05,0.005577529910405789
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,0.34168775778027743,8.439744923310529e-05,0.00530834706116695
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,0.2936761811023621,0.0008050612329529277,0.022335140686287672
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.3570648114259186,3.775337480742132e-05,0.0031597127049040248
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.3713500656167979,1.7214762708129135e-05,0.0018852156590393344
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,0.4326666197975253,3.7727859521389926e-07,0.00018160528989957184
cancer_shape_SurfaceVolumeRatio,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,-0.3600604611923509,3.211972595541399e-05,0.0028183322877459037
cancer_shape_SurfaceVolumeRatio,StDev_plasm_AreaShape_Zernike_8_8,-0.17788010873640794,0.04541689958520578,0.2709178635202361
cancer_shape_SurfaceVolumeRatio,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,-0.3668271934758155,2.216343102429936e-05,0.0022320618478372397
cancer_shape_SurfaceVolumeRatio,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,-0.2573643138357705,0.0034886125846574165,0.057647360786037986
cancer_shape_SurfaceVolumeRatio,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.2231264060742407,0.011684966890727972,0.122199481906226
cancer_shape_SurfaceVolumeRatio,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,-0.1834282433445819,0.0389948485428721,0.2496889445252295
cancer_shape_SurfaceVolumeRatio,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,0.493397309711286,3.776110326044254e-09,1.037821289609582e-05
cancer_shape_SurfaceVolumeRatio,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,-0.3648293963254593,2.4750701230540907e-05,0.002364080431437315
cancer_shape_VoxelVolume,Mean_nuclei_AreaShape_Area,0.4620184195725534,4.55685426711704e-08,4.677638356124961e-05
cancer_shape_VoxelVolume,Mean_nuclei_AreaShape_Compactness,-0.4063437382827147,2.13562194013821e-06,0.0004946242766329382
cancer_shape_VoxelVolume,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.39449170416197976,4.4479564911876325e-06,0.0007888057758574774
cancer_shape_VoxelVolume,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.4429309617547806,1.84246170654053e-07,0.00011802837398289712
cancer_shape_VoxelVolume,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.4191155793025872,9.379966314512058e-07,0.0003171321944430267
cancer_shape_VoxelVolume,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.32999976565429323,0.00015135089059224442,0.00761671345449452
cancer_shape_VoxelVolume,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.5360365110611174,8.330046595076742e-11,1.4771479980041202e-06
cancer_shape_VoxelVolume,Mean_plasm_AreaShape_Extent,0.4517950881139857,9.73281792738057e-08,7.897486546788805e-05
cancer_shape_VoxelVolume,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.467836051743532,2.925850329818328e-08,3.5611778300074496e-05
cancer_shape_VoxelVolume,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.4086403262092238,1.8465185570867263e-06,0.00045469185278551756
cancer_shape_VoxelVolume,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.5302188788901387,1.4467123611640617e-10,1.4771479980041202e-06
cancer_shape_VoxelVolume,Median_nuclei_AreaShape_Area,0.4778285367914442,1.3405519308730402e-08,2.2677220266486545e-05
cancer_shape_VoxelVolume,Median_nuclei_AreaShape_Compactness,-0.31274606299212593,0.00034378512587170216,0.01296051450465052
cancer_shape_VoxelVolume,Median_nuclei_AreaShape_Zernike_2_0,0.34155886764154475,8.49536182622995e-05,0.0053299324565154035
cancer_shape_VoxelVolume,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.4157351424821897,1.1700771477644746e-06,0.00036516693402759436
cancer_shape_VoxelVolume,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.4440206692913386,1.7050941501588026e-07,0.00011655640997481133
cancer_shape_VoxelVolume,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3677656536083153,2.1037905655889925e-05,0.0021533080276724967
cancer_shape_VoxelVolume,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.4411147825271841,2.0951817564943727e-07,0.00012483180814917524
cancer_shape_VoxelVolume,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.3554907199100112,4.107278654095452e-05,0.003330633942670836
cancer_shape_VoxelVolume,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.4041350299962505,2.453785460412283e-06,0.0005416127492930738
cancer_shape_VoxelVolume,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.5288245219347579,1.648797867881624e-10,1.4771479980041202e-06
cancer_shape_VoxelVolume,Median_plasm_AreaShape_Compactness,-0.4997070678665167,2.218654014857869e-09,7.0501408177399136e-06
cancer_shape_VoxelVolume,Median_plasm_AreaShape_Extent,0.4797935414323209,1.146411700237028e-08,2.2677220266486545e-05
cancer_shape_VoxelVolume,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.4097623277839406,1.7191768702102242e-06,0.00044251924272480683
cancer_shape_VoxelVolume,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.35817640109422394,3.556268863444562e-05,0.003032974045700467
cancer_shape_VoxelVolume,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.5268501593550806,1.9821336174667547e-10,1.4771479980041202e-06
cancer_shape_VoxelVolume,StDev_nuclei_AreaShape_Area,0.40923790776152974,1.7776217209627194e-06,0.0004495842642899783
cancer_shape_VoxelVolume,StDev_nuclei_AreaShape_Compactness,-0.4760733033370828,1.5403272573218747e-08,2.2677220266486545e-05
cancer_shape_VoxelVolume,StDev_nuclei_AreaShape_FormFactor,-0.33388404574428193,0.00012497029302634894,0.006801127498062115
cancer_shape_VoxelVolume,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.375228487064117,1.3819312605150495e-05,0.001651340019577591
cancer_shape_VoxelVolume,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.3596620734908136,3.282055962605229e-05,0.0028621409213302512
cancer_shape_VoxelVolume,StDev_nuclei_Intensity_StdIntensityEdge_Hematoxylin,0.2699486782902137,0.0021457571548079033,0.041959722191791005
cancer_shape_VoxelVolume,StDev_nuclei_RadialDistribution_FracAtD_Hematoxylin_3of4,-0.3396899606299212,9.341233036524274e-05,0.0056166058906977285
cancer_shape_VoxelVolume,StDev_nuclei_RadialDistribution_RadialCV_Hematoxylin_4of4,0.3720062335958005,1.658991158346155e-05,0.0018332820582502255
cancer_shape_VoxelVolume,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_2_2,-0.33366141732283466,0.00012635838907703047,0.006826718293825616
cancer_shape_VoxelVolume,StDev_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.32305727409073864,0.00021179524147674496,0.009568968335111472
cancer_shape_VoxelVolume,StDev_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,-0.3285682900050714,0.00016231570704391897,0.00803095135896742
cancer_shape_VoxelVolume,StDev_nuclei_Texture_Correlation_Hematoxylin_3_00_256,-0.4140419947506562,1.3059078672701151e-06,0.0003890326933266216
cancer_shape_VoxelVolume,StDev_nuclei_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.4328013685789276,3.738022683669442e-07,0.00018160528989957184
cancer_shape_VoxelVolume,StDev_nuclei_Texture_SumVariance_Hematoxylin_3_00_256,0.3939116985376828,4.607242448389797e-06,0.0007978395459406722
cancer_shape_VoxelVolume,StDev_plasm_AreaShape_Zernike_8_8,0.2820350581177353,0.0013162083626828633,0.030609339181476337
cancer_shape_VoxelVolume,StDev_plasm_Intensity_LowerQuartileIntensity_Hematoxylin,0.3858091957255343,7.480174286897583e-06,0.0011014710868597756
cancer_shape_VoxelVolume,StDev_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.3050770997375328,0.00048742165608014413,0.016203014084287273
cancer_shape_VoxelVolume,StDev_plasm_Texture_Correlation_Hematoxylin_3_00_256,-0.265765607424072,0.0025284412045935107,0.046648590435549406
cancer_shape_VoxelVolume,StDev_plasm_Texture_DifferenceEntropy_Hematoxylin_3_00_256,0.22505975815523052,0.010960923037898751,0.1173875066000212
cancer_shape_VoxelVolume,StDev_plasm_Texture_InfoMeas1_Hematoxylin_3_00_256,-0.5025543682039745,1.7391002520776376e-09,6.130031237008979e-06
cancer_shape_VoxelVolume,StDev_plasm_Texture_SumVariance_Hematoxylin_3_00_256,0.39866305774278216,3.4467585937091133e-06,0.0006643978103710778
cancer_firstorder_Energy,Mean_nuclei_AreaShape_Area,0.33203271466066736,0.00013695857698429851,0.0071588164166025954
cancer_firstorder_Energy,Mean_nuclei_AreaShape_Compactness,-0.35117875890513683,5.1621091164377506e-05,0.003827778039342875
cancer_firstorder_Energy,Mean_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2385404949381327,0.006918576901393313,0.08910023978872197
cancer_firstorder_Energy,Mean_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.3058914510686164,0.0004698924910784142,0.015749347065256054
cancer_firstorder_Energy,Mean_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3716312804649418,1.6944304298501567e-05,0.0018651869847962964
cancer_firstorder_Energy,Mean_nuclei_RadialDistribution_ZernikePhase_Hematoxylin_4_0,0.33516708848893884,0.0001172433057097148,0.006482238576552693
cancer_firstorder_Energy,Mean_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.4044631139857517,2.403836900731126e-06,0.0005347438745229554
cancer_firstorder_Energy,Mean_plasm_AreaShape_Extent,0.38817022872140977,6.5036195562475895e-06,0.0010020043149951078
cancer_firstorder_Energy,Mean_plasm_Intensity_MaxIntensity_Hematoxylin,-0.3372293307086614,0.0001057500707755686,0.006116704704737572
cancer_firstorder_Energy,Mean_plasm_Intensity_StdIntensityEdge_Hematoxylin,0.307654902512186,0.00043390712274226316,0.01498536151505506
cancer_firstorder_Energy,Mean_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.3985107330333708,3.4792173742463585e-06,0.0006691406778460266
cancer_firstorder_Energy,Median_nuclei_AreaShape_Area,0.3515445692276,5.063616959321385e-05,0.0038042444220298243
cancer_firstorder_Energy,Median_nuclei_AreaShape_Compactness,-0.28208778590176226,0.0013133420232497243,0.03056452892129924
cancer_firstorder_Energy,Median_nuclei_AreaShape_Zernike_2_0,0.2789299775028121,0.0014954089532770952,0.033248654180378
cancer_firstorder_Energy,Median_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2782503749531308,0.0015374783962822337,0.03396244733296507
cancer_firstorder_Energy,Median_nuclei_Intensity_MassDisplacement_Hematoxylin,0.35281917885264336,4.734011114032714e-05,0.003662689758353261
cancer_firstorder_Energy,Median_nuclei_Intensity_MaxIntensity_Hematoxylin,-0.21706041743044427,0.014235704196610847,0.13881011018591188
cancer_firstorder_Energy,Median_nuclei_RadialDistribution_FracAtD_Hematoxylin_1of4,0.3766579958755155,1.2735318176005e-05,0.0015612217389865124
cancer_firstorder_Energy,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_6_0,-0.2899910948631421,0.0009427311277867773,0.02467939429252914
cancer_firstorder_Energy,Median_nuclei_RadialDistribution_ZernikeMagnitude_Hematoxylin_8_0,-0.42310531496062986,7.203268746841184e-07,0.00027276377654705293
cancer_firstorder_Energy,Median_nuclei_Texture_Correlation_Hematoxylin_3_00_256,0.39446826959130105,4.454289964546035e-06,0.0007888057758574774
cancer_firstorder_Energy,Median_plasm_AreaShape_Compactness,-0.4436222815898013,1.754139673264809e-07,0.00011675992200168889
cancer_firstorder_Energy,Median_plasm_AreaShape_Extent,0.4044748312710911,2.4020709813625288e-06,0.0005347438745229554
cancer_firstorder_Energy,Median_plasm_Intensity_MaxIntensity_Hematoxylin,-0.2685709347751321,0.002265573226982713,0.043474513274533146
cancer_firstorder_Energy,Median_plasm_Intensity_MinIntensityEdge_Hematoxylin,-0.283864894059406,0.0012200016739566909,0.029118356598977355
cancer_firstorder_Energy,Median_plasm_Texture_Correlation_Hematoxylin_3_00_256,0.4009010592425946,3.001720901415286e-06,0.0006207442252441323
cancer_firstorder_Energy,StDev_nuclei_AreaShape_Area,0.2888955286839145,0.0009876320290947132,0.0253452556864065
cancer_firstorder_Energy,StDev_nuclei_AreaShape_Compactness,-0.4185121391076116,9.75926936324443e-07,0.00032480068349547873
cancer_firstorder_Energy,StDev_nuclei_AreaShape_FormFactor,-0.2884854236970379,0.0010049370065563763,0.02558130653080468
cancer_firstorder_Energy,StDev_nuclei_Intensity_IntegratedIntensity_Hematoxylin,0.2261846175478065,0.010558042568413056,0.114635558408155
cancer_firstorder_Energy,StDev_nuclei_Intensity_LowerQuartileIntensity_Hematoxylin,0.2925161698537683,0.0008462689845997931,0.02302111030903652
